symbol,record_date,ex_date,cash_payment_date,cash_dividend_per_old_share,share_ratio,fractional_share_treatment,event_id,source_url,source_sha256
SZ159581,2025-08-12,2025-08-12,2025-08-12,0.003,1.0,not_applicable_no_share_change,SZ159581~2025-08-12,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2025-09-09,2025-09-09,2025-09-09,0.003,1.0,not_applicable_no_share_change,SZ159581~2025-09-09,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2025-10-21,2025-10-21,2025-10-21,0.0029999999999999,1.0,not_applicable_no_share_change,SZ159581~2025-10-21,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2025-11-18,2025-11-18,2025-11-18,0.003,1.0,not_applicable_no_share_change,SZ159581~2025-11-18,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2025-12-09,2025-12-09,2025-12-09,0.003,1.0,not_applicable_no_share_change,SZ159581~2025-12-09,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2026-01-20,2026-01-20,2026-01-20,0.003,1.0,not_applicable_no_share_change,SZ159581~2026-01-20,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2026-02-10,2026-02-10,2026-02-10,0.0029999999999999,1.0,not_applicable_no_share_change,SZ159581~2026-02-10,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2026-03-10,2026-03-10,2026-03-10,0.003,1.0,not_applicable_no_share_change,SZ159581~2026-03-10,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2026-04-14,2026-04-14,2026-04-14,0.003,1.0,not_applicable_no_share_change,SZ159581~2026-04-14,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2026-05-19,2026-05-19,2026-05-19,0.004,1.0,not_applicable_no_share_change,SZ159581~2026-05-19,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2026-06-16,2026-06-16,2026-06-16,0.0039999999999999,1.0,not_applicable_no_share_change,SZ159581~2026-06-16,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159581,2026-07-14,2026-07-14,2026-07-14,0.004,1.0,not_applicable_no_share_change,SZ159581~2026-07-14,https://finance.sina.com.cn/realstock/company/sz159581/hfq.js,5e51155437e13358210449c3ad29dccda03f3263bd89890ab7dc171786fd8667
SZ159582,2026-07-13,2026-07-13,2026-07-13,0.0,5.0,unknown_not_provided_by_sina_hfq,SZ159582~2026-07-13,https://finance.sina.com.cn/realstock/company/sz159582/hfq.js,5767539da2562d6185d19b740ebffac32f58fde427089767f39dadaea39e84da
SZ159583,2025-11-06,2025-11-06,2025-11-06,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159583~2025-11-06,https://finance.sina.com.cn/realstock/company/sz159583/hfq.js,fe7d2b91869f00c66c2dba171c7c207fe2238ac0e84eef442ee3ca0796e3ffb0
SZ159589,2024-07-15,2024-07-15,2024-07-15,0.002,1.0,not_applicable_no_share_change,SZ159589~2024-07-15,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2024-08-14,2024-08-14,2024-08-14,0.002,1.0,not_applicable_no_share_change,SZ159589~2024-08-14,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2024-09-11,2024-09-11,2024-09-11,0.002,1.0,not_applicable_no_share_change,SZ159589~2024-09-11,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2024-10-21,2024-10-21,2024-10-21,0.0022,1.0,not_applicable_no_share_change,SZ159589~2024-10-21,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2024-11-13,2024-11-13,2024-11-13,0.002,1.0,not_applicable_no_share_change,SZ159589~2024-11-13,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2024-12-16,2024-12-16,2024-12-16,0.002,1.0,not_applicable_no_share_change,SZ159589~2024-12-16,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-01-15,2025-01-15,2025-01-15,0.0020999999999999,1.0,not_applicable_no_share_change,SZ159589~2025-01-15,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-02-18,2025-02-18,2025-02-18,0.0021,1.0,not_applicable_no_share_change,SZ159589~2025-02-18,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-03-17,2025-03-17,2025-03-17,0.0019999999999999,1.0,not_applicable_no_share_change,SZ159589~2025-03-17,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-04-15,2025-04-15,2025-04-15,0.0021,1.0,not_applicable_no_share_change,SZ159589~2025-04-15,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-05-19,2025-05-19,2025-05-19,0.0019999999999999,1.0,not_applicable_no_share_change,SZ159589~2025-05-19,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-06-16,2025-06-16,2025-06-16,0.0021,1.0,not_applicable_no_share_change,SZ159589~2025-06-16,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-07-14,2025-07-14,2025-07-14,0.0021,1.0,not_applicable_no_share_change,SZ159589~2025-07-14,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-08-13,2025-08-13,2025-08-13,0.0020999999999999,1.0,not_applicable_no_share_change,SZ159589~2025-08-13,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-09-15,2025-09-15,2025-09-15,0.0022,1.0,not_applicable_no_share_change,SZ159589~2025-09-15,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-10-22,2025-10-22,2025-10-22,0.0020999999999999,1.0,not_applicable_no_share_change,SZ159589~2025-10-22,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-11-17,2025-11-17,2025-11-17,0.0022,1.0,not_applicable_no_share_change,SZ159589~2025-11-17,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2025-12-10,2025-12-10,2025-12-10,0.0022,1.0,not_applicable_no_share_change,SZ159589~2025-12-10,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2026-01-14,2026-01-14,2026-01-14,0.0021,1.0,not_applicable_no_share_change,SZ159589~2026-01-14,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2026-02-10,2026-02-10,2026-02-10,0.0021999999999999,1.0,not_applicable_no_share_change,SZ159589~2026-02-10,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2026-03-18,2026-03-18,2026-03-18,0.0023,1.0,not_applicable_no_share_change,SZ159589~2026-03-18,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2026-04-15,2026-04-15,2026-04-15,0.0022,1.0,not_applicable_no_share_change,SZ159589~2026-04-15,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2026-05-19,2026-05-19,2026-05-19,0.0022999999999999,1.0,not_applicable_no_share_change,SZ159589~2026-05-19,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2026-06-15,2026-06-15,2026-06-15,0.0022,1.0,not_applicable_no_share_change,SZ159589~2026-06-15,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159589,2026-07-15,2026-07-15,2026-07-15,0.002,1.0,not_applicable_no_share_change,SZ159589~2026-07-15,https://finance.sina.com.cn/realstock/company/sz159589/hfq.js,6cf7e5f1f3e11f28a264635d6e017420c304e84f715c0876ef13fe7e581bebe0
SZ159596,2024-10-21,2024-10-21,2024-10-21,0.0202,1.0,not_applicable_no_share_change,SZ159596~2024-10-21,https://finance.sina.com.cn/realstock/company/sz159596/hfq.js,442b796cd354a06a0819eb947af2a037c8b5187899b5183228adb050f833b43d
SZ159596,2025-10-15,2025-10-15,2025-10-15,0.0293,1.0,not_applicable_no_share_change,SZ159596~2025-10-15,https://finance.sina.com.cn/realstock/company/sz159596/hfq.js,442b796cd354a06a0819eb947af2a037c8b5187899b5183228adb050f833b43d
SZ159596,2025-10-20,2025-10-20,2025-10-20,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159596~2025-10-20,https://finance.sina.com.cn/realstock/company/sz159596/hfq.js,442b796cd354a06a0819eb947af2a037c8b5187899b5183228adb050f833b43d
SZ159597,2026-07-09,2026-07-09,2026-07-09,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159597~2026-07-09,https://finance.sina.com.cn/realstock/company/sz159597/hfq.js,23de59f7d671644df77b7ef9ce028a039649c108ea577aa49aee6b4f322962c8
SZ159602,2024-09-18,2024-09-18,2024-09-18,0.016,1.0,not_applicable_no_share_change,SZ159602~2024-09-18,https://finance.sina.com.cn/realstock/company/sz159602/hfq.js,7391bff7d89198f6e75ec2916f676227ecf3ee5aea993d14dde3f8057437aa23
SZ159602,2025-09-15,2025-09-15,2025-09-15,0.023,1.0,not_applicable_no_share_change,SZ159602~2025-09-15,https://finance.sina.com.cn/realstock/company/sz159602/hfq.js,7391bff7d89198f6e75ec2916f676227ecf3ee5aea993d14dde3f8057437aa23
SZ159623,2025-12-22,2025-12-22,2025-12-22,0.0305,1.0,not_applicable_no_share_change,SZ159623~2025-12-22,https://finance.sina.com.cn/realstock/company/sz159623/hfq.js,3938f1ba050df307249bb411d177ba7473476db9207c3702eb974719c6d9b53b
SZ159629,2022-11-14,2022-11-14,2022-11-14,0.0,0.468136204,unknown_not_provided_by_sina_hfq,SZ159629~2022-11-14,https://finance.sina.com.cn/realstock/company/sz159629/hfq.js,b8d2bf1d0d9528bd4b00b869cd828aeadc7dad757ccf42e0f90466fc22949c23
SZ159629,2023-06-09,2023-06-09,2023-06-09,0.0,0.7520786920000001,unknown_not_provided_by_sina_hfq,SZ159629~2023-06-09,https://finance.sina.com.cn/realstock/company/sz159629/hfq.js,b8d2bf1d0d9528bd4b00b869cd828aeadc7dad757ccf42e0f90466fc22949c23
SZ159633,2022-10-31,2022-10-31,2022-10-31,0.0,0.471642898,unknown_not_provided_by_sina_hfq,SZ159633~2022-10-31,https://finance.sina.com.cn/realstock/company/sz159633/hfq.js,28a61b03d586c8316aba130cbb206bc9007439fa466ba2f1dbd803eb4454ab5c
SZ159633,2023-07-10,2023-07-10,2023-07-10,0.0,0.7532363250000002,unknown_not_provided_by_sina_hfq,SZ159633~2023-07-10,https://finance.sina.com.cn/realstock/company/sz159633/hfq.js,28a61b03d586c8316aba130cbb206bc9007439fa466ba2f1dbd803eb4454ab5c
SZ159636,2025-12-08,2025-12-08,2025-12-08,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159636~2025-12-08,https://finance.sina.com.cn/realstock/company/sz159636/hfq.js,4f3fd1ac75017721840d30d0d7793a99b39ec5e575df8bcab885bc4df8b6596c
SZ159663,2026-07-07,2026-07-07,2026-07-07,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159663~2026-07-07,https://finance.sina.com.cn/realstock/company/sz159663/hfq.js,147e1d129e170ef5bf3dc74c8ee2edb1bb4d35cf8607380971547c78946060f6
SZ159667,2026-06-10,2026-06-10,2026-06-10,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159667~2026-06-10,https://finance.sina.com.cn/realstock/company/sz159667/hfq.js,8fd8f300bf8c929b2d7377183d64fd47c3eb6b42974a3be67b5cd277c774119e
SZ159691,2024-04-25,2024-04-25,2024-04-25,0.0103,1.0,not_applicable_no_share_change,SZ159691~2024-04-25,https://finance.sina.com.cn/realstock/company/sz159691/hfq.js,55ed9409c2ea1f97d96d202ffc635d700cf78428ab27f4513940edeb90f68755
SZ159691,2026-06-24,2026-06-24,2026-06-24,0.0124,1.0,not_applicable_no_share_change,SZ159691~2026-06-24,https://finance.sina.com.cn/realstock/company/sz159691/hfq.js,55ed9409c2ea1f97d96d202ffc635d700cf78428ab27f4513940edeb90f68755
SZ159695,2026-07-21,2026-07-21,2026-07-21,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159695~2026-07-21,https://finance.sina.com.cn/realstock/company/sz159695/hfq.js,775fd4d4b988d6126a243aafdb5309add3fcd63130c8c7b676f1af52badea009
SZ159739,2026-08-03,2026-08-03,2026-08-03,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159739~2026-08-03,https://finance.sina.com.cn/realstock/company/sz159739/hfq.js,3ad65a0e9c4a810f2af34bb1f9669262697207ccc13566b3551650e4b2ac82b9
SZ159801,2023-08-31,2023-08-31,2023-08-31,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159801~2023-08-31,https://finance.sina.com.cn/realstock/company/sz159801/hfq.js,f8bb4b46dba078165f117547c3d0780e7cbd674b55e0696f9dc7618482c1f06d
SZ159806,2022-01-14,2022-01-14,2022-01-14,0.0,3.0,unknown_not_provided_by_sina_hfq,SZ159806~2022-01-14,https://finance.sina.com.cn/realstock/company/sz159806/hfq.js,549d217faa614508cd257129237a26487341684c5d12929ce87b367990d9ccfe
SZ159807,2021-06-21,2021-06-21,2021-06-21,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159807~2021-06-21,https://finance.sina.com.cn/realstock/company/sz159807/hfq.js,869c4a96d255d81f7c18a133ff426481a27ad750ead52d43ca4e0dc18447fab2
SZ159813,2021-09-13,2021-09-13,2021-09-13,0.0,1.5,unknown_not_provided_by_sina_hfq,SZ159813~2021-09-13,https://finance.sina.com.cn/realstock/company/sz159813/hfq.js,d8aed9cdbbc94020446177e12fb7f7cac7044af02f8506f5a83dbf676ecaa7e3
SZ159813,2026-08-03,2026-08-03,2026-08-03,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159813~2026-08-03,https://finance.sina.com.cn/realstock/company/sz159813/hfq.js,d8aed9cdbbc94020446177e12fb7f7cac7044af02f8506f5a83dbf676ecaa7e3
SZ159814,2021-02-10,2021-02-10,2021-02-10,0.0,2.059034965,unknown_not_provided_by_sina_hfq,SZ159814~2021-02-10,https://finance.sina.com.cn/realstock/company/sz159814/hfq.js,6ee2056495c6e69a1176f3f0000343ed496bb893d552dd37652691e2214b3094
SZ159845,2022-08-02,2022-08-02,2022-08-02,0.0,0.352275906,unknown_not_provided_by_sina_hfq,SZ159845~2022-08-02,https://finance.sina.com.cn/realstock/company/sz159845/hfq.js,a8cf89c2addfec591304fc3eda798a5d65e271deda9bf1b3c492663aad902fdc
SZ159845,2023-03-01,2023-03-01,2023-03-01,0.0,0.7476441450000001,unknown_not_provided_by_sina_hfq,SZ159845~2023-03-01,https://finance.sina.com.cn/realstock/company/sz159845/hfq.js,a8cf89c2addfec591304fc3eda798a5d65e271deda9bf1b3c492663aad902fdc
SZ159851,2025-07-14,2025-07-14,2025-07-14,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159851~2025-07-14,https://finance.sina.com.cn/realstock/company/sz159851/hfq.js,ed2333c5035c1a1e43e821699117f8f472ad815ad5cc4e13f55fcae8bf7534de
SZ159863,2021-11-08,2021-11-08,2021-11-08,0.0,1.5,unknown_not_provided_by_sina_hfq,SZ159863~2021-11-08,https://finance.sina.com.cn/realstock/company/sz159863/hfq.js,403dd92fcf879fd1b6d111c97e0e5d3f11d0f2f8ba4979759997875aa75ac5a8
SZ159871,2026-02-09,2026-02-09,2026-02-09,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159871~2026-02-09,https://finance.sina.com.cn/realstock/company/sz159871/hfq.js,22384ef15142403c40cf9d1378d02d6e75febd4c6822881410fd8a371f70791e
SZ159876,2025-08-04,2025-08-04,2025-08-04,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159876~2025-08-04,https://finance.sina.com.cn/realstock/company/sz159876/hfq.js,c351a9f82267b5fca214ae82dce54db85351cd22567ab4ff33aa21cb566096df
SZ159880,2026-08-03,2026-08-03,2026-08-03,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159880~2026-08-03,https://finance.sina.com.cn/realstock/company/sz159880/hfq.js,1abca086f20ea05a3235bfde0a2f99794f3b7e286b850501ef781c57534451ea
SZ159881,2026-06-26,2026-06-26,2026-06-26,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159881~2026-06-26,https://finance.sina.com.cn/realstock/company/sz159881/hfq.js,6654eff5c351e51ff0e23dd15850a5c12aac41837725e53a663d593c756c79e5
SZ159885,2021-11-01,2021-11-01,2021-11-01,0.0,1.5,unknown_not_provided_by_sina_hfq,SZ159885~2021-11-01,https://finance.sina.com.cn/realstock/company/sz159885/hfq.js,e1f9eee59d890024d36da75dc140c1cae545727bb20e5b459a25757b19a79374
SZ159901,2007-07-11,2007-07-11,2007-07-11,0.12,1.0,not_applicable_no_share_change,SZ159901~2007-07-11,https://finance.sina.com.cn/realstock/company/sz159901/hfq.js,307f6716bf476035211e7471614f2451b9f6fd21bd8f45232c79b69db7efd472
SZ159901,2010-11-22,2010-11-22,2010-11-22,0.0,5.0,unknown_not_provided_by_sina_hfq,SZ159901~2010-11-22,https://finance.sina.com.cn/realstock/company/sz159901/hfq.js,307f6716bf476035211e7471614f2451b9f6fd21bd8f45232c79b69db7efd472
SZ159901,2014-09-01,2014-09-01,2014-09-01,0.0,0.2,unknown_not_provided_by_sina_hfq,SZ159901~2014-09-01,https://finance.sina.com.cn/realstock/company/sz159901/hfq.js,307f6716bf476035211e7471614f2451b9f6fd21bd8f45232c79b69db7efd472
SZ159901,2021-04-12,2021-04-12,2021-04-12,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159901~2021-04-12,https://finance.sina.com.cn/realstock/company/sz159901/hfq.js,307f6716bf476035211e7471614f2451b9f6fd21bd8f45232c79b69db7efd472
SZ159901,2025-11-17,2025-11-17,2025-11-17,0.0424999999999999,1.0,not_applicable_no_share_change,SZ159901~2025-11-17,https://finance.sina.com.cn/realstock/company/sz159901/hfq.js,307f6716bf476035211e7471614f2451b9f6fd21bd8f45232c79b69db7efd472
SZ159902,2009-11-26,2009-11-26,2009-11-26,0.1,1.0,not_applicable_no_share_change,SZ159902~2009-11-26,https://finance.sina.com.cn/realstock/company/sz159902/hfq.js,9632defe84f0e5d651facba4aeea3725ebaa353b0ae769d0f420b7f23f01f9e3
SZ159902,2014-03-13,2014-03-13,2014-03-13,0.0199999999999999,1.0,not_applicable_no_share_change,SZ159902~2014-03-13,https://finance.sina.com.cn/realstock/company/sz159902/hfq.js,9632defe84f0e5d651facba4aeea3725ebaa353b0ae769d0f420b7f23f01f9e3
SZ159905,2024-09-27,2024-09-27,2024-09-27,0.074,1.0,not_applicable_no_share_change,SZ159905~2024-09-27,https://finance.sina.com.cn/realstock/company/sz159905/hfq.js,255356af085b2a8c037dd5aa15cdc0268ed9f4dbc40627a569707f94d10f31b3
SZ159905,2024-10-30,2024-10-30,2024-10-30,0.085,1.0,not_applicable_no_share_change,SZ159905~2024-10-30,https://finance.sina.com.cn/realstock/company/sz159905/hfq.js,255356af085b2a8c037dd5aa15cdc0268ed9f4dbc40627a569707f94d10f31b3
SZ159905,2024-11-29,2024-11-29,2024-11-29,0.0779999999999999,1.0,not_applicable_no_share_change,SZ159905~2024-11-29,https://finance.sina.com.cn/realstock/company/sz159905/hfq.js,255356af085b2a8c037dd5aa15cdc0268ed9f4dbc40627a569707f94d10f31b3
SZ159905,2024-12-23,2024-12-23,2024-12-23,0.069,1.0,not_applicable_no_share_change,SZ159905~2024-12-23,https://finance.sina.com.cn/realstock/company/sz159905/hfq.js,255356af085b2a8c037dd5aa15cdc0268ed9f4dbc40627a569707f94d10f31b3
SZ159907,2024-04-01,2024-04-01,2024-04-01,0.0,2.0,unknown_not_provided_by_sina_hfq,SZ159907~2024-04-01,https://finance.sina.com.cn/realstock/company/sz159907/hfq.js,40b02c0638e2dd964bb3e808f869896ad2a72c0a9016d003af30db2bcc34448f
SZ159909,2021-03-11,2021-03-11,2021-03-11,0.0,9.795076135,unknown_not_provided_by_sina_hfq,SZ159909~2021-03-11,https://finance.sina.com.cn/realstock/company/sz159909/hfq.js,64afbf9324782da86c46be5471d1ce9182eeef86bb9a466b388b864fb005598d
SZ159919,2012-12-03,2012-12-03,2012-12-03,0.0,0.38221954,unknown_not_provided_by_sina_hfq,SZ159919~2012-12-03,https://finance.sina.com.cn/realstock/company/sz159919/hfq.js,88bc791a16031d8428b881a13ca9c976971c19ab3dbceefe68ce3684d99d3c2e
SZ159919,2019-01-14,2019-01-14,2019-01-14,0.0,1.110680861,unknown_not_provided_by_sina_hfq,SZ159919~2019-01-14,https://finance.sina.com.cn/realstock/company/sz159919/hfq.js,88bc791a16031d8428b881a13ca9c976971c19ab3dbceefe68ce3684d99d3c2e
SZ159919,2020-09-14,2020-09-14,2020-09-14,0.3580481335775413,1.0,not_applicable_no_share_change,SZ159919~2020-09-14,https://finance.sina.com.cn/realstock/company/sz159919/hfq.js,88bc791a16031d8428b881a13ca9c976971c19ab3dbceefe68ce3684d99d3c2e
